amount,old_balance_orig,new_balance_orig,old_balance_dest,new_balance_dest,hour_of_day,day_of_week,is_fraud,customer_id,transaction_id,time_since_last_transaction,unusual_location,unusual_device,timestamp,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
255.6791537020428,6190.652609872743,5934.9734561707,5943.520791918333,6186.415987935274,17,6,0,71652,TX00009128,4.83454232221403,0,0,2025-03-16 01:41:31.809180975,False,True,False,False
1231.9257219017818,2858.1805518012056,1626.2548298994238,9431.136135315148,10601.46557112184,17,1,0,64994,TX00001166,0.4239088116406106,0,0,2025-03-15 04:31:19.387938738,False,False,False,True
747.5294794002904,5927.989266292071,5180.459786891781,6265.167837989869,6975.320843420145,7,0,0,96120,TX00002051,10.533772472488927,0,1,2025-03-13 07:48:20.090008974,False,False,True,False
596.6246932300957,5112.40246714,4515.777773909905,8222.86506410284,8789.65852267143,15,0,0,11163,TX00003761,18.68110533574158,0,0,2025-03-15 23:27:35.805580616,False,False,False,True
708.7591517281356,6918.323724844508,6209.564573116373,5835.2715502686,6508.592744410328,0,5,0,65324,TX00004436,7.237504017694886,0,0,2025-03-12 09:24:40.828082800,False,False,False,True
639.9635934350381,3931.8499548255186,3291.8863613904805,11397.75740009719,12005.722813860477,1,5,0,74007,TX00003431,1.2523202782912293,0,0,2025-03-22 12:52:03.672367334,True,False,False,False
681.2154934764869,6409.195755130918,5727.980261654431,3018.4685885942326,3665.623307396895,9,6,0,94744,TX00008191,9.78546616397717,0,0,2025-03-02 06:01:37.209721088,False,False,False,True
387.34730580815017,8291.730248199006,7904.382942390856,3191.5570261112553,3559.536966628998,15,5,0,38302,TX00008754,0.905736785026747,0,0,2025-03-10 08:22:27.974797487,False,False,False,True
0.0,7251.021483064488,7375.2436406817815,5158.919092691016,5040.9080429545875,5,1,0,20018,TX00007070,2.583213086676774,0,1,2025-03-04 19:57:11.503150224,True,False,False,False
252.6163248695717,6358.125950091324,6105.509625221752,4233.792154880271,4473.777663506364,8,4,0,65404,TX00004362,30.448057289790032,0,0,2025-03-30 13:11:56.111611128,False,False,False,True
1008.5153121292259,4499.95742196987,3491.4421098406438,3948.7569240593266,4906.846470582092,1,5,0,32460,TX00001772,7.251622272786628,0,0,2025-03-23 07:22:24.734473467,False,False,True,False
236.96786563644656,2982.364642447937,2745.3967768114903,7282.061976714331,7507.181449068955,7,1,0,22434,TX00003512,3.0271280011894817,0,0,2025-03-20 09:31:35.589558840,False,False,True,False
69.24135464616819,1203.4178700492705,1134.1765154031023,4149.341047527042,4215.120334440902,22,5,0,69918,TX00000272,15.134409000215847,0,0,2025-03-21 07:03:24.140414000,False,False,False,True
547.2903675322832,3633.982068110079,3086.691700577796,6190.4366773348265,6710.362526490496,21,5,0,35936,TX00008437,31.50571311366918,0,0,2025-03-09 06:31:25.868586779,False,False,True,False
642.9073308068657,5714.010214958753,5071.102884151887,11187.872014562525,11798.633978829048,2,2,0,62568,TX00002033,2.6550095116629233,0,0,2025-03-13 21:24:53.789378881,False,True,False,False
322.4371800970723,6325.579138247036,6003.141958149964,4319.721570356022,4626.036891448241,7,5,0,12420,TX00009665,3.200717278758327,0,0,2025-03-01 18:26:01.836183548,False,True,False,False
201.841197549544,4205.680954267091,4003.8397567175466,4183.342317068872,4375.091454740939,22,4,0,16521,TX00003811,14.6962117380664,0,0,2025-03-13 23:43:09.018901825,False,False,False,True
485.78878923666923,4804.4940412545375,4318.705252017869,3298.708278908052,3760.207628682888,12,4,0,30607,TX00004347,1.2625193495741025,0,0,2025-03-24 13:24:01.944194317,False,False,False,True
260.93142335885693,7343.959604205574,7083.028180846717,5112.212341309832,5360.097193500746,0,4,0,51859,TX00000546,7.525334769874737,0,0,2025-03-09 21:47:21.764176369,True,False,False,False
1360.5209167000305,6471.579746937869,5111.058830237838,5922.5495688986975,7215.044439763727,9,6,0,25500,TX00003242,8.177957602668766,0,0,2025-03-03 04:33:54.923492432,True,False,False,False
1068.5445836326908,3146.5331597050017,2077.988576072311,7757.498594880316,8772.615949331372,12,4,0,97806,TX00008503,7.308328224255466,0,0,2025-03-08 08:12:05.832583189,False,True,False,False
278.9508217985957,3486.808587424475,0.0,291.71576133064565,291.71576133064565,20,1,1,96609,TX00009919,3.2436303841824845,1,1,2025-03-15 11:08:48.172817230,True,False,False,False
608.9012854418231,6992.909556990531,6384.008271548708,1448.2466644499223,2026.7028856196544,17,2,0,12551,TX00007565,9.206468978134323,0,0,2025-03-25 00:46:39.639964104,False,False,True,False
822.0895249579316,3240.546502558337,2418.4569776004055,8047.641521850547,8828.626570560582,21,3,0,34941,TX00000921,27.285789063324284,0,0,2025-03-12 23:31:29.108910799,True,False,False,False
475.04846841961415,6029.414582720708,5554.366114301093,3815.494449608776,4266.7904946074095,13,2,0,59749,TX00009119,2.5494297780846282,0,1,2025-03-19 22:47:50.927092791,False,False,True,False
170.28823264044223,5669.117494957986,5498.829262317544,4826.542517931475,4988.316338939895,14,2,0,85817,TX00006641,19.519105147277774,0,0,2025-03-22 10:03:33.861386061,False,False,True,False
685.5081698778995,3473.6525465816785,2788.144376703779,4031.633973832714,4682.866735216719,17,3,0,32006,TX00007695,19.31168058890649,0,0,2025-03-16 15:13:46.282628298,False,False,True,False
501.9144622889945,3099.7864176243415,2597.871955335347,1573.667181852254,2050.4859210267987,3,1,0,48087,TX00008231,1.8581370567905264,0,1,2025-03-03 22:25:22.952295303,False,False,True,False
506.9241976851262,1873.2629537212642,1366.338756036138,1355.1836508879571,1836.7616386888271,21,0,0,45113,TX00007127,5.839767162213101,0,0,2025-03-09 00:28:30.891089201,False,False,False,True
479.56297244961405,4816.764858305575,4337.201885855961,6309.644294394446,6765.2291182215795,13,5,0,45222,TX00004279,0.8768071280161804,0,0,2025-03-19 13:08:54.653465271,False,False,False,True
586.617098847507,2732.6448726523968,2146.02777380489,3003.2893170232933,3560.575560928425,7,0,0,10340,TX00002984,15.278471454170592,0,0,2025-03-15 21:05:01.350135088,False,False,True,False
34.80097068016022,4938.639047637503,4903.838076957342,11328.047539995552,11361.108462141705,2,0,0,24224,TX00000131,32.27271067608164,0,0,2025-03-17 15:25:26.192619324,False,False,False,True
221.32205526178086,4993.0752936588515,4771.75323839707,946.6096645305179,1156.8656170292097,5,1,0,23334,TX00007981,12.841960992292986,0,0,2025-03-08 15:45:44.554455519,False,True,False,False
130.2430055694473,7573.133225469921,7442.890219900473,3217.301315046064,3341.0321703370387,10,3,0,63404,TX00002668,2.7819086499231775,0,1,2025-03-14 11:53:18.199820042,True,False,False,False
341.6017934703159,5908.5573967463315,5566.955603276016,5844.443529667913,6168.9652334647135,6,5,0,69323,TX00007139,9.10307157273616,0,0,2025-03-01 05:41:18.847884893,False,False,False,True
708.5608700251998,4703.886541415973,3995.325671390773,4081.678947254849,4754.811773778789,4,6,0,77817,TX00003224,2.6937316687155377,0,0,2025-03-19 15:09:52.979297876,True,False,False,False
451.96095812061884,2133.0829519880517,1681.1219938674328,3289.8707054191004,3719.2336156336883,10,3,0,30282,TX00007694,3.1779272877863307,0,0,2025-03-15 11:43:21.980197906,False,False,False,True
530.8575733797002,4889.912357111547,4359.054783731846,3130.792715532699,3635.107410243414,14,2,0,90458,TX00005393,1.8463284742266968,0,0,2025-03-19 10:29:03.294329405,False,False,False,True
1233.725593885048,3317.206246828357,2083.480652943309,3227.6641898744456,4399.703504065241,6,1,0,38588,TX00000615,8.85813228591971,0,0,2025-03-23 03:11:49.630963087,False,False,False,True
866.7533799189961,4996.027721378826,4129.27434145983,126.22898045334105,992.9823603723371,10,0,1,79823,TX00009903,3.567412806987756,1,0,2025-03-14 17:43:15.499549866,False,False,False,True
1000.9713513054219,6276.636843577355,5275.665492271933,10431.712438941375,11382.635222681525,6,2,0,10915,TX00001467,3.892660262274859,0,0,2025-03-23 18:40:43.204320431,False,True,False,False
823.0544433973041,1932.3171509670422,1109.262707569738,750.1237792305549,1532.0255004579938,11,6,0,85965,TX00004498,3.0740122994331625,0,0,2025-03-17 00:00:51.845184565,True,False,False,False
324.0406191308193,5043.23188423973,4719.191265108911,4604.413502873205,4912.252091047483,12,6,0,50694,TX00003043,0.6948759571911012,0,0,2025-03-06 10:02:42.016201734,False,False,True,False
102.05836150667511,3030.154373664265,2928.09601215759,3371.8001219831094,3468.7555654144508,9,0,0,96486,TX00002420,3.4025441361216635,0,1,2025-03-12 03:21:45.850584984,True,False,False,False
1197.4019917558453,5201.212495230194,4003.8105034743485,7071.5024674946535,8209.034359662706,14,4,0,38717,TX00005086,15.398285193997035,0,0,2025-03-11 23:02:32.295229435,False,False,False,True
137.89350564283535,3776.461680225322,3638.568174582487,5573.446882039163,5704.445712399856,11,1,0,16850,TX00003295,8.061555246592233,0,0,2025-03-15 20:00:12.961296082,False,False,False,True
599.5755343123662,6217.966700291786,5618.391165979419,3463.029262125881,4032.626019722629,1,1,0,14834,TX00006738,25.24816507895836,0,0,2025-03-20 22:46:33.159315825,False,True,False,False
733.5083228499914,2585.8840183532866,1852.3756955032952,4404.575484314922,5101.4083910224135,17,6,0,98171,TX00001501,10.491766977367964,0,0,2025-03-21 17:55:47.254725456,False,False,True,False
674.6293110405848,2640.94240217554,1966.3130911349551,5675.350258589858,6316.248104078413,17,6,0,82108,TX00001522,4.60159776234301,0,1,2025-03-23 19:23:55.463546276,False,False,False,True
718.7710847932259,3530.588533753178,2811.8174489599523,3502.322698783498,4185.155229337062,10,6,0,21940,TX00009118,1.2144161445408725,0,0,2025-03-28 00:25:29.432943344,False,False,True,False
316.7427080584803,4852.2580368993185,4535.515328840838,3831.6361908406793,4132.541763496236,9,2,0,52551,TX00004233,3.046916553841101,0,0,2025-03-04 08:00:00.000000000,False,False,True,False
350.0382708767445,2341.1717372165663,1991.1334663398218,3975.2216412107073,4307.757998543614,3,0,0,86986,TX00007687,1.3212557899293067,0,0,2025-03-20 16:04:45.148514748,True,False,False,False
0.0,5060.24607398333,5094.593598323019,6466.053364495408,6433.423216372702,11,3,0,84925,TX00004431,3.1605285812367856,0,0,2025-03-13 05:51:40.990098953,False,False,True,False
230.4755985954926,1666.8712982238092,1436.3956996283166,2692.1967805810505,2911.1485992467683,23,6,0,61728,TX00000391,12.548666058342588,0,0,2025-03-02 05:18:24.950495005,False,False,True,False
1271.9470759755102,5116.8473672001755,3844.900291224665,57.327505410896705,1329.274581386407,22,1,1,43487,TX00009859,0.5394942105382305,1,0,2025-03-11 20:35:38.613861322,True,False,False,False
902.6540393734563,4273.003778064385,3370.349738690929,684.6743892333762,1542.1957266381596,3,4,0,29896,TX00007125,0.7068445809395572,0,0,2025-03-04 05:59:01.674167395,True,False,False,False
621.8168367284243,1540.5665332783851,918.7496965499608,3112.256564104307,3702.98255899631,9,0,0,28338,TX00005914,15.455840731404177,0,0,2025-03-18 14:02:03.132313251,False,True,False,False
1080.7583077041813,9477.596437185952,8396.83812948177,3916.482990891649,4943.203383210621,13,1,0,62683,TX00008593,31.860194327059975,0,0,2025-03-16 14:26:14.797479630,False,False,True,False
278.2914025930301,7016.037916034989,6737.746513441959,9043.568299050652,9307.94513151403,4,2,0,52751,TX00004807,1.6614457098838062,0,0,2025-03-13 13:16:41.260126114,False,False,True,False
415.32782242303136,4029.914590583095,3614.586768160064,5982.836560471828,6377.397991773708,18,1,0,49278,TX00008955,3.0192392574215403,0,0,2025-03-18 14:32:17.713771343,False,False,True,False
984.761747036694,5798.128520986524,4813.36677394983,3612.4952933134705,4548.01895299833,20,4,0,89764,TX00008239,19.156811847780496,0,0,2025-03-01 01:17:46.066606760,True,False,False,False
785.9528762988061,3098.359786751091,2312.406910452285,3940.0254641341608,4686.680696618027,11,1,0,22358,TX00008045,11.853849146811346,0,0,2025-03-23 23:51:47.470746994,True,False,False,False
167.07496163351772,5543.615163856986,5376.540202223468,3303.1370028106444,3461.858216362486,1,5,0,24142,TX00009783,8.25595190419415,1,0,2025-03-27 23:16:21.818181753,False,False,False,True
725.3298363521931,8542.439555041703,7817.1097186895095,4134.861013309674,4823.9243578442565,17,2,0,92613,TX00003994,3.9223867756356947,1,0,2025-03-24 03:58:03.348334789,False,False,True,False
521.6865041374608,8940.059343155928,8418.372839018468,3615.93665509059,4111.5388340211775,9,1,0,46466,TX00009552,4.491614463338851,0,0,2025-03-23 18:36:23.978397846,False,False,True,False
561.0078379996303,9787.836710558433,9226.828872558803,2620.330694642406,3153.2881407420546,3,0,0,97206,TX00006610,5.965205283714635,0,0,2025-03-18 16:54:52.169216871,False,True,False,False
662.0863832107086,7848.9399688221065,7186.853585611398,4717.931544266594,5346.913608316767,4,0,0,30022,TX00005320,6.551172488106873,0,1,2025-03-21 15:02:58.217821836,False,False,True,False
706.1715351185865,2216.9197132338745,1510.748178115288,7309.132072077749,7979.9950304404065,7,1,0,12559,TX00007120,13.284850551996591,0,0,2025-03-05 14:57:47.146714687,False,False,True,False
850.8769977283321,3689.2865378392444,2838.4095401109125,5054.348559441203,5862.681707283118,11,4,0,63084,TX00002422,6.657428567371771,0,0,2025-03-05 18:07:53.087308645,True,False,False,False
625.627988038249,6326.0798996504,5700.451911612151,4993.049081751168,5587.395670387505,2,1,0,67523,TX00005605,2.742920516857538,0,0,2025-03-08 01:47:34.725472450,False,False,False,True
0.0,2423.874224888424,2734.843912788195,6694.538825712849,6399.117622208067,20,6,0,15903,TX00001751,3.1606762319890085,0,0,2025-03-02 06:14:34.887488842,False,True,False,False
206.91627818543537,5881.30368803252,5674.387409847084,6326.254859124801,6522.825323400965,6,6,0,73998,TX00009016,4.9851983047425055,0,0,2025-03-28 01:34:37.047704697,False,False,True,False
678.4563120191734,10539.898865588062,9861.442553568888,4241.2716157254945,4885.805112143709,21,5,0,63489,TX00009719,16.77034159015652,1,0,2025-03-26 18:28:11.449144840,True,False,False,False
623.8794362826873,5152.248263463225,4528.368827180538,5897.459319805763,6490.1447842743155,10,3,0,35636,TX00000339,41.70532776287459,0,0,2025-03-21 13:40:52.925292492,False,False,False,True
0.0,3942.7166240531437,3954.504352520364,6206.417602003258,6195.219259959399,8,2,0,30162,TX00008408,0.16819165750348514,0,0,2025-03-13 16:13:49.522952318,False,False,True,False
500.9138060460243,3910.6603728310283,3409.746566785004,4589.624536570908,5065.492652314631,22,3,0,98661,TX00001342,10.342073921691117,0,0,2025-03-20 03:15:42.934293509,False,False,True,False
922.5858480337758,5269.143241831361,4346.557393797585,4604.024558380255,5480.481114012342,23,6,0,14645,TX00009545,26.473106800217465,0,0,2025-03-16 00:49:41.098109722,False,False,False,True
478.14269334768346,2779.9142596981587,2301.771566350475,6451.0423018624315,6905.277860542731,20,2,0,86602,TX00007983,2.3994050649756815,0,0,2025-03-20 06:47:25.004500389,False,False,True,False
350.9203924646065,4254.286885746721,3903.366493282115,4119.787256410532,4453.161629251908,16,2,0,28942,TX00003641,11.638744768829616,0,0,2025-03-16 17:40:39.963996410,False,True,False,False
688.503652779284,4531.247492722415,3842.7438399431308,3572.8630680046463,4226.941538144966,16,1,0,70992,TX00000330,6.328094527642519,0,0,2025-03-13 02:45:54.275427580,False,True,False,False
654.9190003359736,4681.873574190361,4026.9545738543875,7182.267235192781,7804.440285511956,12,5,0,66839,TX00008829,8.72081103835068,0,0,2025-03-28 22:14:34.887488842,False,False,True,False
666.9659373601274,4607.720895194048,3940.754957833921,3909.18063079774,4542.798271289861,20,1,0,83151,TX00003005,7.8943748371755476,0,0,2025-03-24 23:02:58.217821836,False,False,False,True
835.0043825202567,4126.262174113737,3291.2577915934808,3765.2686586308123,4558.5228220250565,18,6,0,45232,TX00006961,13.643339564767844,0,0,2025-03-10 01:06:06.156615734,True,False,False,False
170.41387244665634,3849.731768134107,3679.317895687451,5272.511916500668,5434.405095324992,6,3,0,27776,TX00004091,2.6652027224110295,0,0,2025-03-19 00:11:13.987398624,False,False,True,False
637.3318598455658,3882.3333200451984,3245.0014601996327,3956.3570340153224,4561.82230086861,17,4,0,86012,TX00002323,19.651457538200955,0,0,2025-03-03 06:30:34.023402452,False,False,False,True
435.51354857631463,1845.641942163099,1410.1283935867843,3736.3253594817297,4150.063230629228,23,6,0,90305,TX00006668,33.1274110056161,0,0,2025-03-06 14:04:38.667866707,False,False,False,True
933.1010957498715,2377.6037967903208,1444.5027010404492,4808.399211363025,5694.845252325403,8,5,0,90274,TX00007010,8.235910455899694,0,0,2025-03-05 02:00:06.480648041,False,False,False,True
30.30559051832114,3456.1347247024005,3425.8291341840795,5385.410304537317,5414.200615529722,18,6,0,85208,TX00004198,10.012164695565033,0,0,2025-03-23 16:22:27.974797487,False,False,True,False
489.25232638806114,8430.09093655923,7940.838610171169,1283.2750181396282,1748.0647282082862,3,6,0,45193,TX00003550,5.04236763590151,0,0,2025-03-24 15:25:00.270026922,False,False,True,False
369.2295592728701,7002.138230685813,6632.908671412943,6157.5415837437395,6508.309665052966,7,5,0,44926,TX00008364,0.27183856864125433,0,1,2025-03-19 09:15:36.453645468,False,False,True,False
